"Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pgp",2.03135021569606e-38,-0.42739974093636,0.226,0.328,3.70965176390415e-34
"Eva1b",2.5005967820948e-38,-0.380574785268525,0.277,0.389,4.56658984346152e-34
"Gtf2b",2.66173941238458e-38,-0.524600958674464,0.145,0.233,4.86086851489671e-34
"Spata13",2.68174941449744e-38,0.95588206153354,0.208,0.135,4.89741078075523e-34
"Hnrnpc",2.77872504463909e-38,0.421130975331906,0.627,0.581,5.07450767651991e-34
"Pdlim5",2.79263587805479e-38,0.437616239754426,0.674,0.654,5.09991164050365e-34
"Stub1",2.83533787458958e-38,-0.393496566015973,0.298,0.409,5.1778940265755e-34
"Foxf1",2.90252941120651e-38,-0.561989101478217,0.138,0.222,5.30059921074533e-34
"Park7",2.97829867674934e-38,-0.267621465424677,0.514,0.637,5.43896904347965e-34
"Fdps",3.14880019704036e-38,-0.546501671879853,0.147,0.234,5.75033891983511e-34
"Mcub",3.25799513521421e-38,-0.724241617819246,0.091,0.163,5.9497507159282e-34
"Pabpc4",3.39521662445038e-38,-0.649457900651521,0.133,0.215,6.20034459957128e-34
"Lmbr1",3.51612725662408e-38,0.9363531394759,0.239,0.164,6.42115159604689e-34
"Pip4p1",3.72947231541061e-38,-0.636351610670244,0.117,0.197,6.81076234240285e-34
"Pkd2",3.96237108269073e-38,0.773913834718137,0.284,0.206,7.23608207120981e-34
"Smpd2",4.07818530298819e-38,-0.827271630909161,0.069,0.135,7.44758200031703e-34
"Pin1",4.08871819415699e-38,-0.478923115465486,0.187,0.283,7.4668171661695e-34
"Mrpl24",4.21551327927577e-38,-0.431557490707175,0.224,0.327,7.69837035061341e-34
"Emc7",4.61181221777019e-38,-0.286761874767317,0.395,0.519,8.42209147209193e-34
"Gm16599",5.43637643014517e-38,1.31910311461279,0.106,0.05,9.9279106367311e-34
"Msn",5.52457437356777e-38,0.37050021550975,0.797,0.799,1.00889777210095e-33
"March3",5.64464797065848e-38,1.1158812623743,0.24,0.168,1.03082561240165e-33
"Rbm25",5.76500693584688e-38,0.427114476012723,0.601,0.548,1.05280556662436e-33
"Tango6",5.77736444419826e-38,1.15246692742535,0.145,0.081,1.05506229479949e-33
"Sirt7",6.50307835270561e-38,-0.599441382882251,0.135,0.218,1.1875921687711e-33
"Kdm3b",6.65401159061614e-38,0.936742722030773,0.223,0.149,1.21515559667832e-33
"Ankrd44",7.03799108496692e-38,0.828399096877307,0.27,0.193,1.28527793193666e-33
"Znrd1",7.09836807158084e-38,-0.416214012564155,0.22,0.322,1.29630397723209e-33
"Rock1",7.27115152676853e-38,0.282500941184295,0.778,0.761,1.32785769181847e-33
"Mrps33",8.687407535241e-38,-0.372678427532721,0.328,0.439,1.58649436408571e-33
"Maoa",8.97832734015652e-38,0.34139333689846,0.759,0.741,1.63962213885938e-33
"Ptbp3",9.25158044726101e-38,0.392827108269641,0.672,0.639,1.68952362127881e-33
"Mrpl9",9.37098030323201e-38,-0.474241717958586,0.17,0.262,1.71132842297623e-33
"Smim12",1.01549673018566e-37,-0.516134306180234,0.135,0.218,1.85450012866505e-33
"Tbcc",1.12182873679686e-37,-0.775369490337219,0.066,0.13,2.04868363913842e-33
"Rsl1d1",1.30687904723225e-37,-0.496732392344294,0.188,0.281,2.38662251605554e-33
"Tmem115",1.31870203072682e-37,-0.670061318127558,0.088,0.159,2.40821364851333e-33
"Naa20",1.484637072383e-37,-0.375288215436606,0.244,0.351,2.71124422158584e-33
"Map2k6",1.57164212949704e-37,1.25529519116973,0.131,0.071,2.87013285688749e-33
"Ndufb7",1.71823494363229e-37,-0.240980323091409,0.491,0.618,3.13784065406129e-33
"Chd6",1.72312855644786e-37,0.570952326190162,0.447,0.375,3.14677736978509e-33
"Chmp2b",1.79214006623295e-37,-0.400716846092681,0.293,0.401,3.27280618895461e-33
"Aff4",1.87061238862384e-37,0.506505904653646,0.548,0.495,3.41611234410485e-33
"Ifi47",1.90235044784635e-37,-0.583218300698416,0.12,0.2,3.474072387857e-33
"Sos2",1.90416623504725e-37,0.542079751435504,0.452,0.38,3.47738837844328e-33
"Mdh1",1.96201121035901e-37,-0.435777731847726,0.233,0.335,3.58302487235762e-33
"Emd",1.99176588473402e-37,-0.419561222072211,0.199,0.296,3.63736285870127e-33
"Pradc1",2.1870595122084e-37,-0.74440063833549,0.076,0.143,3.99400808119498e-33
"Creb3",2.60584295768387e-37,-0.682837458304416,0.1,0.173,4.75879040932228e-33
"Hnrnph3",2.63624293058941e-37,-0.310991068056625,0.389,0.508,4.81430683984238e-33
"Eif3j1",2.70977913899079e-37,-0.385792646886816,0.301,0.409,4.94859866362497e-33
"Depdc5",3.06744710752289e-37,0.987162489796364,0.181,0.112,5.6017719077583e-33
"Bccip",3.25786068697694e-37,-0.5190427246067,0.149,0.236,5.9495051865573e-33
"Tspo",3.77070502185889e-37,-0.29246461885813,0.613,0.717,6.8860615109187e-33
"Gltp",4.07456207411677e-37,-0.35367657477837,0.323,0.435,7.44096525975205e-33
"Smad1",4.23996052106359e-37,0.692143467033058,0.384,0.312,7.74301590356633e-33
"Mpdz",4.44767777114795e-37,0.87621859912501,0.211,0.138,8.12234914567039e-33
"Adrb2",4.74505888015211e-37,-0.877013832977624,0.063,0.125,8.66542652693378e-33
"Ift20",5.14995358976511e-37,-0.446338350885368,0.248,0.349,9.40484524562904e-33
"Rnf38",5.43307735727099e-37,0.745464936267633,0.331,0.254,9.92188586984828e-33
"Cops6",5.43876335303245e-37,-0.408159964337596,0.23,0.331,9.93226963530786e-33
"Xpo7",5.47581689516048e-37,0.74627355020299,0.321,0.244,9.99993681394206e-33
"Ube2v1",5.86673869465219e-37,-0.366440145030481,0.286,0.394,1.07138382041738e-32
"Mcu",6.2252726470884e-37,1.04827031347823,0.195,0.126,1.13685929081128e-32
"Ranbp9",6.55243440203879e-37,0.592494383905568,0.444,0.374,1.19660557050032e-32
"Coq10b",7.58365840355491e-37,-0.422218044287108,0.222,0.32,1.3849276976572e-32
"Stoml2",7.66012654178643e-37,-0.502884828200135,0.132,0.214,1.39889230906104e-32
"Bax",7.94549678383705e-37,-0.387118628376142,0.305,0.413,1.45100662266432e-32
"Pacs1",8.09178191444662e-37,0.752729268562674,0.39,0.323,1.47772121321624e-32
"Cfap20",8.12799819641016e-37,-0.606800100871707,0.126,0.205,1.48433503062842e-32
"Ctla4",9.04078633581788e-37,-1.43077477177734,0.019,0.06,1.65102840064706e-32
"Prkd3",9.07306634636313e-37,0.528905769842668,0.452,0.38,1.65692337617283e-32
"R3hdm1",9.45894012004547e-37,0.645251480736339,0.417,0.349,1.7273916447227e-32
"Bcl2l1",1.05468346525121e-36,0.440274089313893,0.615,0.584,1.92606294424175e-32
"Snapc5",1.11114899772652e-36,-0.409104885076604,0.228,0.327,2.02918029964817e-32
"Sec61b",1.14601066819398e-36,-0.29938669735044,0.391,0.512,2.09284468225584e-32
"Clec16a",1.52323411017912e-36,1.12752172374203,0.144,0.082,2.78173013200911e-32
"Srp19",1.58353675938062e-36,-0.389255324136458,0.268,0.372,2.89185482998088e-32
"Ogfr",1.58402219498838e-36,-0.654069338037095,0.117,0.194,2.89274133248778e-32
"Hipk2",1.69462751786962e-36,0.882764212105742,0.239,0.165,3.0947287731335e-32
"Marc2",1.74377815428486e-36,-0.305538591823321,0.376,0.494,3.18448766535501e-32
"Mrps16",2.23999808226619e-36,-0.486365615963813,0.187,0.279,4.09068449783451e-32
"Phkb",2.47453820814258e-36,0.821516077501442,0.281,0.207,4.51900167570998e-32
"Lrig2",2.65959445000687e-36,0.968732790121521,0.192,0.122,4.85695138460254e-32
"St5",2.84544290374795e-36,0.809982932356132,0.289,0.213,5.19634783082451e-32
"Morf4l2",2.94377780083943e-36,-0.338133054259699,0.294,0.404,5.37592701989297e-32
"Nckap1",3.02231837945373e-36,0.358529357718338,0.687,0.656,5.5193578245584e-32
"Ssr4",3.23465627726066e-36,-0.28710567878857,0.371,0.49,5.90712929353342e-32
"Lactb",3.27229675343629e-36,-0.468912278267156,0.195,0.287,5.97586833112536e-32
"Pign",3.36394779187487e-36,1.24063299949338,0.135,0.075,6.14324145752189e-32
"Klhl2",3.68848587518668e-36,0.554956444817305,0.536,0.492,6.73591290526591e-32
"Ankrd28",3.85047428012631e-36,0.770046994997448,0.288,0.21,7.03173613036666e-32
"Foxo1",3.9425034565274e-36,0.549928663272808,0.508,0.453,7.19979981231034e-32
"Rps27l",4.32840813717709e-36,-0.281883351722107,0.451,0.575,7.90453894011279e-32
"Ppp1r11",4.48549688977448e-36,-0.319010406593955,0.329,0.444,8.19141442010616e-32
"Maz",4.60419520351996e-36,-0.527289093443542,0.141,0.225,8.40818128066816e-32
"Naa38",4.93954714835275e-36,-0.389598262143534,0.222,0.321,9.02060100232179e-32
"Sf3b4",5.09476502377332e-36,-0.647788083028102,0.094,0.165,9.30405988641484e-32
"Sarnp",5.12398894483077e-36,-0.327186962680084,0.418,0.524,9.35742861104995e-32
"0610009E02Rik",5.25203991682898e-36,1.39414521492509,0.109,0.055,9.59127529611308e-32
"Ndufb4",5.30168161637688e-36,-0.29270407424807,0.437,0.555,9.68193096782745e-32
"Mrpl50",5.39318670501793e-36,-0.641496619074668,0.11,0.185,9.84903756070374e-32
"Rad54l2",5.9252743939747e-36,0.920122640392793,0.206,0.134,1.08207360982766e-31
"Zcchc9",6.19093180390331e-36,-0.619958752671643,0.131,0.209,1.13058796602882e-31
"Zdhhc14",6.22400770190262e-36,0.916142576702246,0.223,0.15,1.13662828652146e-31
"St6gal1",6.51567406343518e-36,0.69719083851114,0.376,0.304,1.18989239746453e-31
"Rasgrf2",6.93011081156785e-36,1.24052793671364,0.165,0.101,1.26557683640852e-31
"Htt",7.16745520168246e-36,0.822138034334612,0.225,0.152,1.30892066893125e-31
"Gm609",7.28276742124011e-36,1.0454869988291,0.275,0.204,1.32997898646687e-31
"G3bp1",7.99794040615551e-36,-0.306047188482052,0.41,0.524,1.46058387697212e-31
"Rrp7a",9.2148339304953e-36,-0.784849812273986,0.075,0.14,1.68281297238705e-31
"Gadd45b",9.3862049247767e-36,-0.832740220354188,0.063,0.123,1.71410874336272e-31
"Ufm1",9.39703039541513e-36,-0.465764160372965,0.168,0.257,1.71608569081071e-31
"Cirbp",9.4242146565319e-36,-0.55040116574318,0.13,0.21,1.72105008057586e-31
"Med7",1.08542930700423e-35,-0.683726900258227,0.093,0.162,1.98221100045113e-31
"4930557K07Rik",1.15920984164801e-35,2.73743718559904,0.037,0.008,2.1169490128176e-31
"Polr2g",1.21721259053913e-35,-0.405778397439976,0.224,0.324,2.22287363284257e-31
"Tm2d1",1.27500699307698e-35,-0.433644303924527,0.222,0.319,2.32841777075717e-31
"Cct6a",1.38587141339742e-35,-0.293659392048832,0.419,0.536,2.53087837514636e-31
"Epha4",1.47898932127839e-35,0.479268663333858,0.537,0.473,2.7009302985186e-31
"Ascc3",1.70694479377912e-35,0.616145039603828,0.446,0.381,3.11722258239943e-31
"Lamtor2",1.7663043547562e-35,-0.295044919635709,0.336,0.454,3.22562501265577e-31
"Pecam1",1.80667236505414e-35,0.197286899674635,0.93,0.936,3.29934507306188e-31
"Dapk3",1.95152814384666e-35,-0.720635969798263,0.084,0.151,3.56388069629277e-31
"Ikzf5",2.05484940191156e-35,-0.484058833174755,0.175,0.263,3.75256597777089e-31
"Sema6d",2.06889879798462e-35,1.13053420324636,0.198,0.13,3.77822298487951e-31
"Pbrm1",2.10596146508988e-35,0.42532646621016,0.577,0.522,3.84590682754715e-31
"Tmem131",2.12137443385537e-35,0.586020078890042,0.414,0.339,3.87405399110668e-31
"Arhgef11",2.69809705143469e-35,0.785710009057593,0.28,0.205,4.92726483533002e-31
"Rrp1",3.06819430858681e-35,-0.285249794512864,0.41,0.526,5.60313644634124e-31
"Fkbp15",3.19193546138811e-35,0.729118046643105,0.255,0.18,5.82911253958696e-31
"Egr1",3.24064210231848e-35,1.23419947671403,0.127,0.069,5.91806060725402e-31
"Zmiz1",3.24487119808734e-35,0.332381253283538,0.707,0.686,5.9257837819471e-31
"Pop4",3.44380527706966e-35,-0.650018489918873,0.082,0.148,6.28907719698461e-31
"Nr2c2",3.79732075961825e-35,0.776625759477375,0.282,0.208,6.93466717121485e-31
"Prelid3b",3.85585004438584e-35,-0.688109546794011,0.084,0.151,7.04155335105742e-31
"Stap2",3.88335626986681e-35,-0.572374273590882,0.148,0.229,7.09178522003077e-31
"Gm32250",4.12515525967856e-35,1.50452304639278,0.077,0.032,7.53335853522498e-31
"BC005624",4.25660181634703e-35,-0.372280649276055,0.238,0.337,7.77340623701295e-31
"Cwc15",4.39093723346607e-35,-0.272438345522737,0.422,0.542,8.01872957575574e-31
"Afdn",4.55107918116723e-35,0.253655272819072,0.817,0.806,8.31118080064759e-31
"Dcbld2",4.59543801391745e-35,1.03768965311691,0.167,0.102,8.39218890101604e-31
"Arrdc3",4.7407298965999e-35,1.33848638238833,0.118,0.063,8.65752093717074e-31
"Pdia3",4.81224670670855e-35,-0.240258053503941,0.662,0.766,8.78812493579116e-31
"Tmtc4",4.84065880951491e-35,0.96095310036999,0.187,0.12,8.84001111793613e-31
"Tln1",4.91479093197648e-35,0.371447484466305,0.661,0.628,8.97539119997544e-31
"Chmp1b",4.95720228447322e-35,-0.535384351690822,0.14,0.221,9.052842811905e-31
"Mbtd1",5.02365269548078e-35,0.881996645303989,0.246,0.174,9.174194552487e-31
"Hist1h4d",5.04751239459667e-35,-0.387844030318766,0.22,0.318,9.21776713501243e-31
"Csnk1g1",5.09533946187441e-35,0.770743631995267,0.329,0.259,9.30510892527505e-31
"Zfp292",5.48551290215327e-35,0.481449742209109,0.506,0.439,1.00176436619123e-30
"Rnasek",6.06734297690375e-35,-0.275587093597316,0.48,0.596,1.10801817444216e-30
"0610009B22Rik",6.20402524976735e-35,-0.703076566499422,0.073,0.137,1.13297909111251e-30
"Ece1",6.38316376122904e-35,0.355087179294349,0.7,0.67,1.16569336607565e-30
"Smad3",6.41324215783462e-35,1.08877920507137,0.163,0.099,1.17118628286376e-30
"Trim44",6.48491215198189e-35,0.66729019982317,0.367,0.297,1.18427465719493e-30
"Gars",6.67080017527144e-35,-0.501233394543164,0.204,0.296,1.21822152800807e-30
"Polr2j",6.74877540430084e-35,-0.350557136654159,0.269,0.376,1.23246136433342e-30
"Mcrip1",6.87232878610297e-35,-0.39096429422643,0.242,0.342,1.25502468291812e-30
"Fdx1",7.34715985401937e-35,-0.487025159939257,0.154,0.239,1.34173833254102e-30
"Cdk9",7.64070135050497e-35,-0.523968153901066,0.159,0.244,1.39534488062922e-30
"Atp5g3",7.68670769146966e-35,-0.319845466662758,0.357,0.471,1.40374655861619e-30
"Mark2",8.55862349313273e-35,0.691412567167392,0.324,0.251,1.5629758223159e-30
"Mien1",1.21511908374505e-34,-0.437255492233481,0.183,0.274,2.21905047073521e-30
"Faim",1.34961041204923e-34,-0.398045092776883,0.264,0.363,2.46465853448431e-30
"Prkar1a",1.3771032375418e-34,-0.22063326849139,0.659,0.754,2.51486593239884e-30
"Apcdd1",1.46256363994532e-34,-0.241743939914653,0.702,0.793,2.67093371926814e-30
"AC154200.1",1.62169593781347e-34,-0.950086847591811,0.04,0.09,2.96154112163495e-30
"Gadd45gip1",1.67388836992169e-34,-0.495149838333737,0.138,0.219,3.05685494115099e-30
"Tpk1",1.73132858968364e-34,1.02367963835991,0.201,0.133,3.16175227048026e-30
"Suclg1",1.7585197387164e-34,-0.344649369447145,0.25,0.353,3.21140874684389e-30
"Rdx",1.79404066690301e-34,-0.231711191527991,0.803,0.87,3.27627706589828e-30
"Tsen15",1.93263657791913e-34,-0.535933128878933,0.137,0.215,3.52938091859592e-30
"Umad1",2.03996868794986e-34,0.963899833112198,0.238,0.168,3.72539081793403e-30
"Klf7",2.08733010213279e-34,0.309745499678915,0.748,0.739,3.81188223251489e-30
"Mpp7",2.25420655909977e-34,0.760872306678314,0.306,0.232,4.116632018228e-30
"Ppp1r16b",2.36764551739727e-34,0.539805929206226,0.447,0.382,4.32379424387089e-30
"Ube2e2",2.3925769593441e-34,1.04254790322312,0.265,0.197,4.3693240431542e-30
"Fibp",2.88987794439011e-34,-0.507808667484319,0.164,0.249,5.27749510204522e-30
"2410006H16Rik",2.94961134469279e-34,-0.541914751618081,0.122,0.198,5.38658023767797e-30
"Txnl4a",3.19398821446501e-34,-0.515550891535952,0.122,0.198,5.832861277256e-30
"4930517O19Rik",3.4664823573016e-34,0.844248614684594,0.294,0.223,6.33049008090418e-30
"Ndufb2",3.59495986614149e-34,-0.325102096792078,0.302,0.41,6.5651157075476e-30
"Rad23a",3.95403748924895e-34,-0.450824015992589,0.215,0.308,7.22086326286644e-30
"Thap11",3.99656077158443e-34,-0.580998941801969,0.106,0.179,7.29851928106748e-30
"Ehd2",4.22743765160422e-34,-0.309375871931612,0.38,0.489,7.72014663935963e-30
"Gm48383",4.65731480856065e-34,1.63487910828658,0.071,0.029,8.50518830339346e-30
"Canx",4.66097542787945e-34,0.417369960260393,0.619,0.585,8.51187332639346e-30
"Cox19",4.70153184749284e-34,-0.586970322930604,0.124,0.2,8.58593745989142e-30
"Commd2",5.05817799265555e-34,-0.507831506854828,0.14,0.22,9.23724465018756e-30
"Galnt1",5.34153591388433e-34,0.679980064746877,0.36,0.289,9.75471288593555e-30
"Ddi2",6.13035968642643e-34,0.75807178224995,0.289,0.216,1.11952628593519e-29
"Gapdh",7.75988655949826e-34,-0.158239507129945,0.669,0.784,1.41711048349557e-29
"Hdac8",8.22726124502125e-34,0.942831015751608,0.298,0.232,1.50246244856578e-29
"Erg",8.52910411049566e-34,0.301984749941959,0.725,0.698,1.55758499265872e-29
"Gmpr2",8.75109558833716e-34,-0.652051480954568,0.088,0.155,1.59812507634213e-29
"Eif1b",9.5579469337533e-34,-0.336559080709727,0.29,0.397,1.74547226904203e-29
"Pmpcb",9.59665263628668e-34,-0.521433859764934,0.142,0.221,1.75254070443867e-29
"Pdcd5",9.60253388306134e-34,-0.299431866349763,0.363,0.472,1.75361473772466e-29
"Rpl10",1.04860429237437e-33,-0.183728175953494,0.79,0.87,1.91496115873407e-29
"Skp1a",1.10433136753125e-33,-0.272972646739657,0.393,0.506,2.01672994338558e-29
"Tor1a",1.10592129905079e-33,-0.5201540008398,0.115,0.189,2.01963347632656e-29
"Ptgfrn",1.12069025730568e-33,1.03359642598502,0.203,0.135,2.04660454789163e-29
"Idh3g",1.13900435198692e-33,-0.453717893722385,0.159,0.244,2.08004974759851e-29
"Xbp1",1.30754350572621e-33,-0.243628470290767,0.388,0.507,2.38783595015721e-29
"Rab14",1.31898360308066e-33,-0.234742553126998,0.655,0.76,2.4087278559459e-29
"1110059G10Rik",1.33617638673548e-33,-0.466606739508706,0.164,0.248,2.44012531745634e-29
"A930015D03Rik",1.35991711828422e-33,1.01319061328454,0.166,0.103,2.48348064141064e-29
"Xdh",1.42641881688488e-33,0.43379858761173,0.651,0.611,2.60492604339517e-29
"Lin37",1.44607228489379e-33,-0.9129880729128,0.043,0.094,2.64081720667304e-29
"Fbxl6",1.47506284160375e-33,-0.697478719546882,0.067,0.127,2.69375976133677e-29
"Tmem223",1.48700451285103e-33,-0.456830092915734,0.193,0.282,2.71556764136856e-29
"Gm47471",1.56656405547564e-33,3.50859438505412,0.026,0.003,2.86085927810961e-29
"Tbl1x",1.70087422035782e-33,0.53105491787778,0.51,0.462,3.10613650121746e-29
"Mrps26",1.77179757125548e-33,-0.547528584051787,0.139,0.218,3.23565672462675e-29
"Hsp90aa1",1.788148507355e-33,-0.155945130377517,0.7,0.796,3.2655168041317e-29
"Cd93",1.94777851403671e-33,0.464242890545038,0.679,0.656,3.55703312233384e-29
"Ndufv3",2.17773239222645e-33,-0.294391472982117,0.341,0.452,3.97697489468395e-29
"Hivep3",2.25467760459654e-33,1.45879039995442,0.099,0.049,4.11749224151419e-29
"Hspa12b",2.35684243780071e-33,-0.254232667748974,0.572,0.687,4.30406565991165e-29
"Rab4a",2.43123983416951e-33,-0.763463754499914,0.089,0.155,4.43993018516037e-29
"Msrb2",2.61265746264903e-33,-0.512586837163661,0.162,0.246,4.77123505828966e-29
"Gm49227",2.7911767538403e-33,3.48190355175903,0.026,0.003,5.09724698786315e-29
"Vps8",2.91548721004058e-33,0.956134509112224,0.167,0.103,5.3242627429761e-29
"Fam135a",2.91632086870754e-33,0.963835064816805,0.207,0.14,5.32578517043371e-29
"Ppid",2.96376269496486e-33,-0.420779403966466,0.215,0.308,5.41242343354483e-29
"Micos13",3.02154281346846e-33,-0.306168948720843,0.282,0.388,5.5179414859561e-29
"Tspan31",3.21194549496308e-33,-0.497205116964711,0.141,0.22,5.86565486290158e-29
"Mrpl58",3.41595482808229e-33,-0.515450518716105,0.162,0.244,6.23821670704387e-29
"Nfe2l2",3.52107898876384e-33,-0.323813815189278,0.399,0.506,6.43019444928052e-29
"Eml4",4.06132374439082e-33,0.649707061225714,0.319,0.244,7.41678942200651e-29
"Zscan26",4.06170754571396e-33,-0.376188446754075,0.243,0.34,7.41749031998283e-29
"Edem3",4.28695204648731e-33,0.873747094275142,0.217,0.148,7.82883182729512e-29
"Hist3h2a",4.50145197225286e-33,-0.598270741551344,0.127,0.202,8.22055159172818e-29
"Pcmt1",4.59275708168598e-33,-0.295626435514816,0.336,0.448,8.38729298257494e-29
"Atad2b",4.69614146383188e-33,0.631570841411367,0.382,0.315,8.57609354124978e-29
"Gm37240",4.96881769185976e-33,0.799709663820575,0.289,0.219,9.0740548688743e-29
"Nbdy",5.3917051813736e-33,-0.383049232318075,0.243,0.34,9.84633200222447e-29
"Pfdn2",5.42870627095933e-33,-0.316359959078737,0.259,0.362,9.91390339202594e-29
"Anapc13",5.43232633775058e-33,-0.449835025340063,0.2,0.289,9.92051435800012e-29
"H2-T22",5.61195205477164e-33,-0.470371897603733,0.184,0.272,1.0248546842424e-28
"Ppp1r35",6.39011842229427e-33,-0.599217543813968,0.099,0.168,1.16696342627938e-28
"Mrps23",6.53945859066903e-33,-0.664490329561929,0.103,0.172,1.19423592782798e-28
"Gm36264",7.18765172477806e-33,-1.57462785723493,0.017,0.054,1.31260895797897e-28
"Eci1",7.35294768008265e-33,-0.407831560399186,0.179,0.267,1.34279530533669e-28
"Hspd1",7.39851205888261e-33,-0.322485266672088,0.36,0.467,1.35111627219314e-28
"Col14a1",8.87742682810674e-33,-1.09470995560313,0.027,0.069,1.62119568734885e-28
"Thbd",8.90565281923297e-33,-0.357314543817251,0.431,0.531,1.62635031784832e-28
"Kdelr2",9.32379982285503e-33,-0.378266689607627,0.221,0.316,1.70271232364978e-28
"Sppl2a",9.45219959821873e-33,0.444566140388351,0.574,0.528,1.7261606906267e-28
"Rp1",9.59747138615585e-33,1.52740145223623,0.086,0.04,1.75269022453978e-28
"Mga",1.01058241878407e-32,0.602624588149816,0.335,0.259,1.84552561318346e-28
"Naxe",1.05548363986765e-32,-0.400682670406215,0.186,0.274,1.9275242231263e-28
"Ndufv1",1.11164974440955e-32,-0.387326184023089,0.204,0.294,2.03009476324072e-28
"Exoc6",1.1297803979114e-32,0.574572371642987,0.439,0.38,2.0632049626658e-28
